Unnamed: 0,tractid,tract,county,state,year,GEOID10,NAMELSAD10,tractid_nanda,year_nanda,pop,incpc,ppov,hinc,phs,mrent,mhmval,pown,pmulti,open_urban_space,low_development,medium_development,high_development,unclassified,forested,cultivated,cluster
1548,53033028300,Census Tract 283, King County, Washington,2019,53033028300,Census Tract 283,53033028300,2019,-0.0030235452686756,-0.4617150102021182,-0.2532427401586868,-0.0458077684063502,0.1759045892986276,0.4955962505378012,-0.5048468034195003,0.3480952350382763,-0.1461744099109002,-0.4955929761963819,-0.4560754971985596,-0.1766761071080798,0.5064922057790792,-0.2229251653308759,-0.0689759332930033,1.4501315650631958,1
1549,53033004600,Census Tract 46,King County,WA,2000,53033004600,Census Tract 46,53033004600,2000,-0.8349563108737066,0.6844860079719919,-0.1738352024531921,0.4202857394411915,-1.7764170056114128,0.8619379712555003,1.2008221915145978,0.7342427229516186,-0.38860534711656,-0.8170810241102651,-0.9452587776539928,-0.0437936600207007,-0.5535605481968888,2.956639963222299,-0.4240557852340293,0.2757965314141413,5
1550,53033004600,Census Tract 46, King County, Washington,2012,53033004600,Census Tract 46,53033004600,2012,-1.042260123794007,1.3327875851211834,-0.300913203891569,0.9564303859386704,-1.7673443216436917,0.1474088120543131,1.6391069634350843,0.2131394146209261,-0.148509044135242,-0.7909340685866417,-0.9355224877863704,-0.099321343001146,-0.573785028576134,2.6192739225832504,-0.3725227490037285,0.3057925920196232,5
1551,53033004600,Census Tract 46, King County, Washington,2019,53033004600,Census Tract 46,53033004600,2019,-0.9570982296225066,1.077924164554561,-0.5979625948370975,1.268217228202566,-1.632865730973423,1.0062009200394604,1.8264581105522504,0.200703555840271,-0.3342918515145395,-0.7996039982316162,-0.9399260617855664,-0.096227070989221,-0.5775294822675502,2.622937529545192,-0.3681095694233271,0.2985688408776181,5
1552,53033004500,Census Tract 45,King County,WA,2000,53033004500,Census Tract 45,53033004500,2000,-1.3343085010260898,0.4566526245970621,0.0885309593030219,0.760190219866789,-1.6533231298366662,1.970954533485372,0.5957654878231972,0.1999844297868767,-0.6226602805780492,-1.5175682894105351,-0.0200478540620438,2.3656786419885965,0.1286510633225986,-0.5144222289497822,-0.7989661341016817,-0.3949410695475502,2
1553,53033004500,Census Tract 45, King County, Washington,2012,53033004500,Census Tract 45,53033004500,2012,-1.3976051689312563,0.6119954554406556,0.9434635141803496,1.1613474053443753,-1.296942030337493,1.2140964833365109,0.9946751849384848,-0.0108344024652938,-0.6114101518276754,-1.4647545010079892,-0.0306855026170964,2.2549539974496184,0.105196844321105,-0.4799297493468252,-0.7550095359096088,-0.3724624109492413,2
1554,53033004500,Census Tract 45, King County, Washington,2019,53033004500,Census Tract 45,53033004500,2019,-1.088751722440385,0.3209877790148053,1.718645587971324,0.6072578839956517,-1.5721833012027913,0.5641849374857852,0.9530708529422194,-0.0239633244822538,-0.7561346732141829,-1.4582566600893128,-0.0381413444888196,2.2413149205665297,0.1009171265705606,-0.4770241757353311,-0.7517915270936393,-0.3697719123556842,2
1555,53033004400,Census Tract 44,King County,WA,2000,53033004400,Census Tract 44,53033004400,2000,1.0738692285929143,0.1800491388773411,1.68236322093718,-0.7517509602839392,-1.778103333888185,-0.5803042246960234,1.506085881080422,0.2186674090828017,1.235462248189143,-1.143099938515335,-0.0316378123563477,1.3874912030479334,0.3602889018788332,-0.390956045629216,-0.4461017719377884,-0.3591887602190348,2
1556,53033004400,Census Tract 44, King County, Washington,2012,53033004400,Census Tract 44,53033004400,2012,1.2439915167072888,-0.3504300220078001,3.2581380459334364,-0.7825145396535618,-1.7500624844154302,-0.5649339821238668,1.8409194630704315,-1.5699077821139444,1.1031524620739486,-1.0914432006740438,-0.0327777532401229,1.2885951672947102,0.3201093395819927,-0.3691302003502306,-0.3917417422780054,-0.3345018106242441,2
1557,53033004400,Census Tract 44, King County, Washington,2019,53033004400,Census Tract 44,53033004400,2019,1.2666890109874331,-0.2312519092181135,2.991800678615599,-0.8281506957525367,-1.5981533181925809,-0.3350889580544504,2.0863440750118203,-1.7144091147269591,1.3330727337183832,-1.0795779137027808,-0.0336683600148768,1.2967507421424105,0.3156601991426216,-0.3729695656864268,-0.4056089378777885,-0.3315470141943392,2
1558,53033004200,Census Tract 42,King County,WA,2000,53033004200,Census Tract 42,53033004200,2000,2.118293981100474,1.1136629086061542,-0.471515587233947,0.5850627526681911,-1.598796986304013,0.4610258806841381,1.006066145841778,0.4949117599908854,-0.3480186300108636,-0.5883234678419885,1.318620028563419,1.0795698988951032,-0.346728655522189,-0.5723020727208485,-0.7864933980615052,-0.3034713692686482,2
1559,53033004200,Census Tract 42, King County, Washington,2012,53033004200,Census Tract 42,53033004200,2012,2.062542393494584,1.3027117889509192,-0.2179348468408865,1.2522371056075798,-1.6623134733736882,0.5090597690986199,1.729409505644799,0.3774396208365232,-0.4343695704029217,-0.5685419880217467,1.3083057686881197,1.0161809580381411,-0.3778761251430295,-0.5318715881025977,-0.7421690686148136,-0.2753429577069502,2
1560,53033004200,Census Tract 42, King County, Washington,2019,53033004200,Census Tract 42,53033004200,2019,1.506860236379044,1.627018917006755,-0.7280819361016933,1.049564856668698,-1.508548402642696,0.5006768940154297,1.5099084849892002,0.441959449504185,-0.2539054044847337,-0.5666403174131598,1.3000514207154563,1.0102080027092488,-0.3817750203579336,-0.5290227810400839,-0.7389109367105758,-0.2719762721948655,2
1561,53033004100,Census Tract 41,King County,WA,2000,53033004100,Census Tract 41,53033004100,2000,2.3347513682480736,2.561775589597596,-0.0783479384057063,1.5110686079882116,-1.9501615424953391,-0.1117056772749506,3.2173131587899166,0.3176657687181174,-0.2074306824959446,-1.0878609667393797,-0.5966211191735046,-0.798206230737472,-0.5721669672285957,4.771169576631278,-0.7677331066338995,-0.379118447408615,5
1562,53033004100,Census Tract 41, King County, Washington,2012,53033004100,Census Tract 41,53033004100,2012,2.0552634447115112,2.1925152219882493,-0.4633888892608629,1.4364321792306851,-1.8211534390092343,0.987608005187551,3.6654412818076185,0.0781757803494507,-0.2009140753944418,-1.0564365401210771,-0.6043869811186068,-0.8665161283581844,-0.591238863182219,4.2615063391828825,-0.7215994461903004,-0.3556624825980252,5
1563,53033004100,Census Tract 41, King County, Washington,2019,53033004100,Census Tract 41,53033004100,2019,1.507961939247813,3.0202254678679235,-0.5062783645870782,2.4943996031875875,-1.6274190731435785,0.8232977548448362,3.9383511037097736,0.3473774773451969,-0.3503456177066609,-1.0536449260298058,-0.6115006966893459,-0.8792340451181654,-0.5949695574336096,4.269972904022951,-0.7185290696859427,-0.3528550157617109,5
1564,53033004000,Census Tract 40,King County,WA,2000,53033004000,Census Tract 40,53033004000,2000,-1.3464529748924567,1.250321869071243,0.1282935269743545,0.0147914838479774,-1.732275559801271,0.2892064132964114,1.2872588634705122,0.1314978554498988,0.7961497167193222,-0.5336811842944802,-1.3030315593862516,-0.808835085816518,-0.4292500586077403,4.681178352992335,-0.7483488630318795,0.1375170389780644,5
1565,53033004000,Census Tract 40, King County, Washington,2012,53033004000,Census Tract 40,53033004000,2012,-1.239453463553598,2.082921954967823,1.1134604041562628,0.0733131446354329,-1.3031825052722623,-0.3822819836166412,1.299104209812144,0.0509142355035399,0.9127876078753356,-0.5393957782333368,-1.311862456292107,-0.8561502937631148,-0.4410320553343575,4.1805453014882605,-0.7035947204693609,0.1715866358015117,5
1566,53033004000,Census Tract 40, King County, Washington,2019,53033004000,Census Tract 40,53033004000,2019,-1.1724811404668185,0.923436091115439,0.6573811385605955,-0.2012527762569285,-1.0238172530175196,-0.330008314576822,1.0659721325844915,0.1411307048887715,1.171127882179625,-0.5311815090272664,-1.3165455782404216,-0.8651306510949129,-0.4448811626228065,4.1874944411417045,-0.7002160538571575,0.1702667242243037,5
1567,53033003900,Census Tract 39,King County,WA,2000,53033003900,Census Tract 39,53033003900,2000,-1.1064210208277918,0.7887000161403351,-0.7859487938866594,0.1963949035314794,-1.526206343035592,0.273586461715709,1.04983154936376,0.6072593574404751,-0.5375304092518748,-0.9935312661510328,1.0772022549154403,1.617586173190102,-0.3462191541776342,-0.6278742552164922,-0.7989661341016817,-0.3949410695475502,2
1568,53033003900,Census Tract 39, King County, Washington,2012,53033003900,Census Tract 39,53033003900,2012,-1.205043887488166,0.7020761327506178,-0.3461892114767988,0.7767269544797349,-1.3182204622358058,-0.8571771797354277,1.368883446974196,0.6123483608105311,-0.571922818160996,-0.964104229046345,1.0668661154736054,1.5344904440236506,-0.3669641551070918,-0.5817425130123508,-0.7550095359096088,-0.3724624109492413,2
1569,53033003900,Census Tract 39, King County, Washington,2019,53033003900,Census Tract 39,53033003900,2019,-1.249049489846254,0.7192911369280276,-0.3573257542389926,0.5533899432170752,-1.5002743095089628,0.2999914766491058,1.678195298040889,0.4493171140641978,-0.5978477401614004,-0.9504080704674128,1.0587557497958475,1.5198847236473465,-0.3708716525919646,-0.5789482092244495,-0.7517915270936393,-0.3697719123556842,2
1570,53033003800,Census Tract 38,King County,WA,2000,53033003800,Census Tract 38,53033003800,2000,-1.6014869260861633,0.7570764550409758,0.3734743937893419,0.2693462315238158,-1.2840532132512188,0.5703655417490551,0.9032174475651203,0.6403075923106838,-0.5072901231973601,-1.0942232873764344,1.573267434908378,1.1542816180782791,-0.2606749473108221,-0.6278742552164922,-0.7989661341016817,-0.3949410695475502,2
1571,53033003800,Census Tract 38, King County, Washington,2012,53033003800,Census Tract 38,53033003800,2012,-1.7688315568679356,1.0513955019281749,-0.6070784853000315,0.4742016440106385,-1.0457897130096334,0.1839392117557582,1.2525847183707757,0.5389783132079382,-0.4695123491188325,-1.177769576320595,1.5361327885327902,1.1007139396457142,-0.2154153904415252,-0.5817425130123508,-0.7550095359096088,-0.3724624109492413,2
1572,53033003800,Census Tract 38, King County, Washington,2019,53033003800,Census Tract 38,53033003800,2019,-1.5938824877709064,1.1361882379658872,-0.3930469227047832,0.9142444257273464,-1.5758389978044745,0.8969670852704488,1.2086963917549114,0.3587350444787388,-0.4928824463091292,-1.1842691112081003,1.5381311638147357,1.0855262228124445,-0.2194423588727793,-0.5789482092244495,-0.7517915270936393,-0.3697719123556842,2
1573,53033025701,Census Tract 257.01,King County,WA,2000,53033025701,Census Tract 257.01,53033025701,2000,0.8324085128969121,-0.4550916045013499,0.2626669548507769,-0.9761399463847976,0.6250675978194917,-0.5230310689001144,-0.4983696002263519,-0.1854670592722324,1.715569360480924,0.9690351622055744,-0.3496403957749791,-0.2505088606729622,-0.1809525949685033,-0.4988755695813334,0.5594694501898456,-0.3299529591467453,4
1574,53033025701,Census Tract 257.01, King County, Washington,2012,53033025701,Census Tract 257.01,53033025701,2012,0.6299129284626571,-0.5440154515037204,1.3158979737503045,-0.9370421280578638,0.8211507410239866,-0.6124235017357454,-0.7203890068778365,-1.3322309665542822,1.867980102348142,1.0944885088176337,-0.2999934139575166,-0.1829246590320413,-0.1681243564136292,-0.4998158032875274,0.4536312284569602,-0.3264609501366737,4
1575,53033025701,Census Tract 257.01, King County, Washington,2019,53033025701,Census Tract 257.01,53033025701,2019,0.6447777415674127,-0.3965541477979742,0.078790390745794,-0.7202124118414115,0.1782758811363589,-0.0556535667848856,-0.5129416121485688,-1.4181917305989409,1.7197729179921846,1.095639199641558,-0.3038799441245523,-0.1818462932466353,-0.1705386990499211,-0.4969327181373019,0.4606259222610753,-0.3234501698179197,4
1576,53033022802,Census Tract 228.02,King County,WA,2000,53033022802,Census Tract 228.02,53033022802,2000,0.1051688425462309,1.4435541482562892,-0.7464227545759067,0.7010763971840764,-1.31498708376591,1.2524367607730609,0.4929167895465395,0.5076337013868334,0.0564431859247501,-0.1388571734402521,1.6078207490211247,0.2868521094134183,-0.3405761595657048,-0.5964732483095384,-0.5238342772372283,-0.3904892365082939,2
1577,53033022802,Census Tract 228.02, King County, Washington,2012,53033022802,Census Tract 228.02,53033022802,2012,-0.0218838489306211,1.3366754319431933,-0.9779082602215208,0.9350290320976252,-1.0622585387840833,0.6296100881133888,0.4261796351182363,0.1889151165769202,0.300205898747282,-0.1221750945433312,1.6528263331227375,0.25529787901444,-0.3720283279155117,-0.5586863388600005,-0.5243441546411157,-0.3677356042648395,2
1578,53033022802,Census Tract 228.02, King County, Washington,2019,53033022802,Census Tract 228.02,53033022802,2019,-0.0614137973134251,1.1914728985323155,-0.5186270212012827,1.4600657451461276,-1.186475805400132,0.9350719113526622,0.8290924666180638,0.2938748240291227,0.1041198569225446,-0.1287024924487126,1.6492698458408306,0.2540692324484655,-0.3735583442003655,-0.560995779296724,-0.5204053770835936,-0.3650121956338008,2
1579,53033032309,Census Tract 323.09,King County,WA,2000,53033032309,Census Tract 323.09,53033032309,2000,-0.4249673206983028,1.378253428962382,-0.157658683805023,0.5287163513433726,-1.0922630086632814,1.5075625845246952,0.2751838938950582,-1.4142194479327677,1.4872039027988888,1.7589597553808658,-0.9171188280105138,0.1382644398912609,0.9001287355866743,-0.325480675583671,-0.6804894547753287,0.1187632334834821,2
1580,53033032309,Census Tract 323.09, King County, Washington,2012,53033032309,Census Tract 323.09,53033032309,2012,0.2600099857592636,1.1389820888240174,0.0896069024826721,0.9939110638296016,-1.6200074056470086,1.2908103227095455,0.4672262452135611,-1.6489692517703172,1.6962671671330831,1.8908574783378145,-0.8779400805325437,0.1216758915234856,0.9174564389550524,-0.3230585913343041,-0.6834341828355441,-0.1435017967057994,2
1581,53033032309,Census Tract 323.09, King County, Washington,2019,53033032309,Census Tract 323.09,53033032309,2019,1.9155920006922904,1.2974075774619995,-0.2796949307035555,0.9161238761570876,-1.438745992015834,1.0976525026367725,0.6633619089545019,-2.11839759472173,2.002525464114448,1.9142789962813875,-0.8796118914794574,0.1163169824596243,0.9135584932105276,-0.3183252993788628,-0.679992519837583,-0.1422922118761278,2
1582,53033032325,Census Tract 323.25,King County,WA,2000,53033032325,Census Tract 323.25,53033032325,2000,0.8009757570074917,0.4728751007454347,0.065188647473475,0.6698036351843268,-1.346331580880353,0.867144621782401,0.6548487825778728,-0.1877311104945076,1.1706859028464114,-0.7176400474348432,0.4581809204386797,0.0851624009001022,-0.615489545890909,-0.5286490237636177,0.7610613139936722,-0.3095749424814803,2
1583,53033032325,Census Tract 323.25, King County, Washington,2012,53033032325,Census Tract 323.25,53033032325,2012,0.4790401718680709,0.6227787287017016,0.1771734287406121,0.5259121462367973,-0.7114578567059704,0.2935304108600937,0.2729389574290238,-0.8597268953493253,1.3163172832632013,-0.5288176352717272,0.4905428215332263,0.0355676784749391,-0.6386362462384212,-0.4911617221481141,0.7422502884074706,-0.2874884568612759,2
1584,53033032325,Census Tract 323.25, King County, Washington,2019,53033032325,Census Tract 323.25,53033032325,2019,0.3643943614657384,0.4906487882381269,-0.288280368633594,0.6120866258689863,-0.9366834324952494,0.9147493374421484,0.7242859957048602,-0.6669142601723657,0.9205125971344812,-0.5233944719302368,0.485715535470621,0.029288690803849,-0.6423295755517192,-0.4959531513886162,0.7511659844364483,-0.2842063334773022,2
1585,53033028200,Census Tract 282,King County,WA,2000,53033028200,Census Tract 282,53033028200,2000,0.0894524646015207,-0.7026383766135427,0.5109816309961911,-0.8175621355365097,0.9178738670005996,-0.4084847573082967,-0.6843725651947753,0.1656726645280602,1.2149278009509925,0.7560786634424957,0.5971503409077478,0.1537178442171563,0.0728681482814249,-0.5428421914550425,-0.4210883734931914,-0.3949410695475502,4
1586,53033028200,Census Tract 282, King County, Washington,2012,53033028200,Census Tract 282,53033028200,2012,-0.380537507151085,-1.044887491139243,1.5457098294612608,-1.1925750478177868,0.9066069455388,-0.4151593433479417,-0.5213129479155111,-1.15692999470381,1.0141409643404238,0.4616759793237679,0.5355110382214308,0.2404752301813824,0.1494884159519719,-0.5283265155479728,-0.3794637041337893,-0.3724624109492413,4
